psetID,taskID,taskName,student,timestamp
ps06,task1,wordsearch,s006,20190315-223042
ps06,task1,wordsearch,s006,20190315-223410
ps06,task1,wordsearch,s006,20190315-224646
ps06,task1,wordsearch,s006,20190315-225052
ps06,task1,wordsearch,s006,20190315-225649
ps06,task1,wordsearch,s007,20190314-135501
ps06,task1,wordsearch,s007,20190314-135650
ps06,task1,wordsearch,s007,20190314-135701
ps06,task1,wordsearch,s007,20190314-135857
ps06,task1,wordsearch,s007,20190314-140511
ps06,task1,wordsearch,s007,20190314-140635
ps06,task1,wordsearch,s007,20190314-140644
ps06,task1,wordsearch,s007,20190314-140649
ps06,task1,wordsearch,s007,20190314-141600
ps06,task1,wordsearch,s007,20190314-141609
ps06,task1,wordsearch,s007,20190314-143524
ps06,task1,wordsearch,s007,20190314-143555
ps06,task1,wordsearch,s007,20190314-143735
ps06,task1,wordsearch,s007,20190314-163712
ps06,task1,wordsearch,s007,20190314-164020
ps06,task1,wordsearch,s007,20190314-165406
ps06,task1,wordsearch,s007,20190314-165922
ps06,task1,wordsearch,s007,20190314-184736
ps06,task1,wordsearch,s007,20190314-185817
ps06,task1,wordsearch,s007,20190314-190228
ps06,task1,wordsearch,s007,20190314-190450
ps06,task1,wordsearch,s007,20190314-190624
ps06,task1,wordsearch,s007,20190314-191825
ps06,task1,wordsearch,s007,20190315-172634
ps06,task1,wordsearch,s007,20190315-172705
ps06,task1,wordsearch,s008,20190315-212410
ps06,task1,wordsearch,s008,20190315-213127
ps06,task1,wordsearch,s008,20190315-214439
ps06,task1,wordsearch,s008,20190315-215245
ps06,task1,wordsearch,s009,20190314-233516
ps06,task1,wordsearch,s009,20190314-234414
ps06,task1,wordsearch,s009,20190314-234947
ps06,task1,wordsearch,s009,20190314-235555
ps06,task1,wordsearch,s010,20190315-154127
ps06,task1,wordsearch,s010,20190315-155217
ps06,task1,wordsearch,s010,20190315-211041
ps06,task1,wordsearch,s010,20190315-211103
ps06,task1,wordsearch,s011,20190314-160943
ps06,task1,wordsearch,s012,20190313-233250
ps06,task1,wordsearch,s012,20190313-234236
ps06,task1,wordsearch,s012,20190314-002048
ps06,task1,wordsearch,s012,20190314-053343
ps06,task1,wordsearch,s012,20190314-191459
ps06,task1,wordsearch,s012,20190314-195749
ps06,task1,wordsearch,s012,20190314-200820
ps06,task1,wordsearch,s012,20190314-201234
ps06,task1,wordsearch,s012,20190314-202108
ps06,task1,wordsearch,s012,20190314-202255
ps06,task1,wordsearch,s012,20190314-202538
ps06,task1,wordsearch,s012,20190315-033723
ps06,task1,wordsearch,s012,20190315-033955
ps06,task1,wordsearch,s012,20190315-103941
ps06,task1,wordsearch,s013,20190313-223427
ps06,task1,wordsearch,s013,20190313-223659
ps06,task1,wordsearch,s013,20190313-223838
ps06,task1,wordsearch,s013,20190313-225435
ps06,task1,wordsearch,s013,20190313-225724
ps06,task1,wordsearch,s013,20190313-230135
ps06,task1,wordsearch,s013,20190313-230519
ps06,task1,wordsearch,s013,20190313-230707
ps06,task1,wordsearch,s013,20190313-231803
ps06,task1,wordsearch,s013,20190313-232305
ps06,task1,wordsearch,s013,20190313-232628
ps06,task1,wordsearch,s013,20190313-232951
ps06,task1,wordsearch,s013,20190313-233104
ps06,task1,wordsearch,s013,20190313-233225
ps06,task1,wordsearch,s013,20190314-002649
ps06,task1,wordsearch,s013,20190315-154251
ps06,task1,wordsearch,s014,20190313-233512
ps06,task1,wordsearch,s014,20190314-125451
ps06,task1,wordsearch,s014,20190314-125819
ps06,task1,wordsearch,s014,20190314-160725
ps06,task1,wordsearch,s014,20190314-173856
ps06,task1,wordsearch,s014,20190314-201421
ps06,task1,wordsearch,s014,20190315-123641
ps06,task1,wordsearch,s014,20190315-123744
ps06,task1,wordsearch,s014,20190315-130413
ps06,task1,wordsearch,s014,20190315-200949
ps06,task1,wordsearch,s014,20190315-222525
ps06,task1,wordsearch,s015,20190313-225817
ps06,task1,wordsearch,s015,20190314-213947
ps06,task1,wordsearch,s015,20190314-214336
ps06,task1,wordsearch,s015,20190314-214540
ps06,task1,wordsearch,s015,20190314-220221
ps06,task1,wordsearch,s016,20190314-140253
ps06,task1,wordsearch,s016,20190314-142056
ps06,task1,wordsearch,s016,20190314-144229
ps06,task1,wordsearch,s016,20190314-145453
ps06,task1,wordsearch,s016,20190314-151210
ps06,task1,wordsearch,s016,20190314-152605
ps06,task1,wordsearch,s016,20190314-153622
ps06,task1,wordsearch,s016,20190314-153702
ps06,task1,wordsearch,s017,20190313-232028
ps06,task1,wordsearch,s017,20190314-194224
ps06,task1,wordsearch,s017,20190314-202056
ps06,task1,wordsearch,s017,20190314-202626
ps06,task1,wordsearch,s017,20190315-010414
ps06,task1,wordsearch,s018,20190309-120857
ps06,task1,wordsearch,s018,20190309-120908
ps06,task1,wordsearch,s018,20190309-143359
ps06,task1,wordsearch,s018,20190313-220311
ps06,task1,wordsearch,s018,20190313-220612
ps06,task1,wordsearch,s018,20190313-221052
ps06,task1,wordsearch,s019,20190314-090349
ps06,task1,wordsearch,s019,20190314-092415
ps06,task1,wordsearch,s019,20190314-092838
ps06,task1,wordsearch,s019,20190314-094616
ps06,task1,wordsearch,s019,20190314-152541
ps06,task1,wordsearch,s020,20190323-115103
ps06,task1,wordsearch,s020,20190325-150447
ps06,task1,wordsearch,s020,20190325-150922
ps06,task1,wordsearch,s021,20190314-205129
ps06,task1,wordsearch,s021,20190314-212713
ps06,task1,wordsearch,s021,20190315-162705
ps06,task1,wordsearch,s021,20190315-164059
ps06,task1,wordsearch,s021,20190315-170115
ps06,task1,wordsearch,s022,20190314-213642
ps06,task1,wordsearch,s022,20190314-214513
ps06,task1,wordsearch,s022,20190314-214900
ps06,task1,wordsearch,s022,20190314-215020
ps06,task1,wordsearch,s022,20190314-220853
ps06,task1,wordsearch,s022,20190314-221305
ps06,task1,wordsearch,s022,20190314-221405
ps06,task1,wordsearch,s022,20190314-221645
ps06,task1,wordsearch,s023,20190317-150518
ps06,task1,wordsearch,s023,20190317-151721
ps06,task1,wordsearch,s023,20190317-152231
ps06,task1,wordsearch,s023,20190318-011553
ps06,task1,wordsearch,s023,20190318-012104
ps06,task1,wordsearch,s023,20190318-012243
ps06,task1,wordsearch,s025,20190314-224938
ps06,task1,wordsearch,s025,20190314-225545
ps06,task1,wordsearch,s026,20190315-214822
ps06,task1,wordsearch,s026,20190315-220318
ps06,task1,wordsearch,s028,20190315-204910
ps06,task1,wordsearch,s028,20190315-205922
ps06,task1,wordsearch,s028,20190315-210609
ps06,task1,wordsearch,s028,20190315-210612
ps06,task1,wordsearch,s028,20190315-210827
ps06,task1,wordsearch,s028,20190315-210959
ps06,task1,wordsearch,s028,20190315-211123
ps06,task1,wordsearch,s028,20190315-214109
ps06,task1,wordsearch,s028,20190315-215547
ps06,task1,wordsearch,s028,20190315-220532
ps06,task1,wordsearch,s028,20190315-222755
ps06,task1,wordsearch,s029,20190315-012602
ps06,task1,wordsearch,s029,20190315-014656
ps06,task1,wordsearch,s029,20190315-015451
ps06,task1,wordsearch,s030,20190315-135654
ps06,task1,wordsearch,s030,20190315-140622
ps06,task1,wordsearch,s030,20190315-141242
ps06,task1,wordsearch,s030,20190315-141646
ps06,task1,wordsearch,s030,20190315-173454
ps06,task1,wordsearch,s030,20190315-173631
ps06,task1,wordsearch,s030,20190315-173938
ps06,task1,wordsearch,s030,20190315-174112
ps06,task1,wordsearch,s030,20190315-212027
ps06,task1,wordsearch,s030,20190315-212203
ps06,task1,wordsearch,s032,20190314-225316
ps06,task1,wordsearch,s032,20190315-212524
ps06,task1,wordsearch,s032,20190315-214030
ps06,task1,wordsearch,s032,20190315-214304
ps06,task1,wordsearch,s033,20190313-222903
ps06,task1,wordsearch,s033,20190313-223820
ps06,task1,wordsearch,s033,20190315-230201
ps06,task1,wordsearch,s033,20190315-234925
ps06,task1,wordsearch,s034,20190314-225707
ps06,task1,wordsearch,s034,20190314-231254
ps06,task1,wordsearch,s034,20190314-233057
ps06,task1,wordsearch,s034,20190314-235047
ps06,task1,wordsearch,s034,20190315-000610
ps06,task1,wordsearch,s034,20190315-155315
ps06,task1,wordsearch,s035,20190313-230353
ps06,task1,wordsearch,s035,20190315-133550
ps06,task1,wordsearch,s035,20190315-133606
ps06,task1,wordsearch,s035,20190315-134008
ps06,task1,wordsearch,s035,20190315-134209
ps06,task1,wordsearch,s035,20190315-140634
ps06,task1,wordsearch,s036,20190313-224917
ps06,task1,wordsearch,s036,20190313-225958
ps06,task1,wordsearch,s036,20190313-230638
ps06,task1,wordsearch,s037,20190313-222135
ps06,task1,wordsearch,s037,20190315-201147
ps06,task1,wordsearch,s037,20190315-201322
ps06,task1,wordsearch,s037,20190315-201531
ps06,task1,wordsearch,s037,20190315-201726
ps06,task1,wordsearch,s037,20190315-202127
ps06,task1,wordsearch,s038,20190315-231849
ps06,task1,wordsearch,s038,20190315-233747
ps06,task1,wordsearch,s038,20190315-234331
ps06,task1,wordsearch,s039,20190314-192845
ps06,task1,wordsearch,s039,20190314-193038
ps06,task1,wordsearch,s039,20190314-193404
ps06,task1,wordsearch,s039,20190314-200350
ps06,task1,wordsearch,s039,20190314-200802
ps06,task1,wordsearch,s039,20190314-201158
ps06,task1,wordsearch,s039,20190314-201458
ps06,task1,wordsearch,s039,20190314-202219
ps06,task1,wordsearch,s039,20190315-174949
ps06,task1,wordsearch,s039,20190315-175301
ps06,task1,wordsearch,s039,20190315-175916
ps06,task1,wordsearch,s039,20190315-180158
ps06,task1,wordsearch,s039,20190315-180437
ps06,task1,wordsearch,s039,20190315-180730
ps06,task1,wordsearch,s039,20190315-180833
ps06,task1,wordsearch,s039,20190315-180952
ps06,task1,wordsearch,s039,20190315-181912
ps06,task1,wordsearch,s039,20190315-185650
ps06,task1,wordsearch,s039,20190315-190029
ps06,task1,wordsearch,s039,20190315-192731
ps06,task1,wordsearch,s039,20190315-193058
ps06,task1,wordsearch,s039,20190315-193617
ps06,task1,wordsearch,s039,20190315-194016
ps06,task1,wordsearch,s039,20190315-194253
ps06,task1,wordsearch,s039,20190315-194350
ps06,task1,wordsearch,s039,20190315-195009
ps06,task1,wordsearch,s039,20190315-195133
ps06,task1,wordsearch,s039,20190315-195313
ps06,task1,wordsearch,s039,20190315-195753
ps06,task1,wordsearch,s039,20190315-195934
ps06,task1,wordsearch,s039,20190315-200159
ps06,task1,wordsearch,s040,20190315-200615
ps06,task1,wordsearch,s040,20190315-200802
ps06,task1,wordsearch,s040,20190315-201149
ps06,task1,wordsearch,s040,20190315-201340
ps06,task1,wordsearch,s040,20190315-201811
ps06,task1,wordsearch,s040,20190315-202017
ps06,task1,wordsearch,s040,20190315-202542
ps06,task1,wordsearch,s040,20190315-202913
ps06,task1,wordsearch,s040,20190315-203256
ps06,task1,wordsearch,s040,20190315-203644
ps06,task1,wordsearch,s040,20190315-204848
ps06,task1,wordsearch,s040,20190315-205731
ps06,task1,wordsearch,s040,20190315-205858
ps06,task1,wordsearch,s040,20190315-210206
ps06,task1,wordsearch,s041,20190313-220444
ps06,task1,wordsearch,s041,20190313-222837
ps06,task1,wordsearch,s041,20190313-223308
ps06,task1,wordsearch,s041,20190313-223545
ps06,task1,wordsearch,s042,20190314-125230
ps06,task1,wordsearch,s042,20190314-125412
ps06,task1,wordsearch,s042,20190314-130405
ps06,task1,wordsearch,s042,20190314-130905
ps06,task1,wordsearch,s042,20190314-131034
ps06,task1,wordsearch,s042,20190314-131234
ps06,task1,wordsearch,s042,20190314-133309
ps06,task1,wordsearch,s042,20190314-134404
ps06,task1,wordsearch,s042,20190314-134847
ps06,task1,wordsearch,s042,20190314-163343
ps06,task1,wordsearch,s042,20190314-163632
ps06,task1,wordsearch,s042,20190314-163638
ps06,task1,wordsearch,s042,20190314-163826
ps06,task1,wordsearch,s042,20190314-164454
ps06,task1,wordsearch,s042,20190314-164539
ps06,task1,wordsearch,s042,20190314-164719
ps06,task1,wordsearch,s042,20190314-171048
ps06,task1,wordsearch,s042,20190314-172452
ps06,task1,wordsearch,s042,20190314-173058
ps06,task1,wordsearch,s042,20190314-180126
ps06,task1,wordsearch,s042,20190315-135116
ps06,task1,wordsearch,s043,20190313-215941
ps06,task1,wordsearch,s043,20190313-220232
ps06,task1,wordsearch,s043,20190314-131912
ps06,task1,wordsearch,s043,20190314-132717
ps06,task1,wordsearch,s043,20190314-132858
ps06,task1,wordsearch,s043,20190314-132943
ps06,task1,wordsearch,s043,20190314-133237
ps06,task1,wordsearch,s043,20190314-133510
ps06,task1,wordsearch,s043,20190314-184437
ps06,task1,wordsearch,s043,20190315-203348
ps06,task1,wordsearch,s043,20190315-205023
ps06,task1,wordsearch,s044,20190310-141601
ps06,task1,wordsearch,s044,20190310-145114
ps06,task1,wordsearch,s044,20190310-145121
ps06,task1,wordsearch,s044,20190310-145147
ps06,task1,wordsearch,s044,20190310-151701
ps06,task1,wordsearch,s044,20190310-164817
ps06,task1,wordsearch,s044,20190313-215915
ps06,task1,wordsearch,s044,20190313-220406
ps06,task1,wordsearch,s044,20190313-220948
ps06,task1,wordsearch,s044,20190313-221430
ps06,task1,wordsearch,s044,20190313-225549
ps06,task1,wordsearch,s044,20190315-155628
ps06,task1,wordsearch,s047,20190313-223714
ps06,task1,wordsearch,s047,20190313-224012
ps06,task1,wordsearch,s047,20190313-224445
ps06,task1,wordsearch,s047,20190313-224648
ps06,task1,wordsearch,s047,20190313-225247
ps06,task1,wordsearch,s047,20190313-225649
ps06,task1,wordsearch,s047,20190313-230036
ps06,task1,wordsearch,s047,20190313-231030
ps06,task1,wordsearch,s047,20190314-151226
ps06,task1,wordsearch,s047,20190314-151829
ps06,task1,wordsearch,s047,20190314-153122
ps06,task1,wordsearch,s047,20190314-210514
ps06,task1,wordsearch,s047,20190314-211912
ps06,task1,wordsearch,s047,20190314-224132
ps06,task1,wordsearch,s048,20190314-102251
ps06,task1,wordsearch,s048,20190314-110534
ps06,task1,wordsearch,s048,20190314-111006
ps06,task1,wordsearch,s048,20190314-111443
ps06,task1,wordsearch,s048,20190314-111923
ps06,task1,wordsearch,s048,20190314-134130
ps06,task1,wordsearch,s049,20190313-215905
ps06,task1,wordsearch,s049,20190314-160145
ps06,task1,wordsearch,s049,20190314-200816
ps06,task1,wordsearch,s049,20190315-131136
ps06,task1,wordsearch,s049,20190315-131707
ps06,task1,wordsearch,s049,20190315-131758
ps06,task1,wordsearch,s049,20190315-133506
ps06,task1,wordsearch,s050,20190314-113339
ps06,task1,wordsearch,s050,20190314-114644
ps06,task1,wordsearch,s050,20190314-114900
ps06,task1,wordsearch,s050,20190314-125144
ps06,task1,wordsearch,s050,20190314-125522
ps06,task1,wordsearch,s050,20190314-125830
ps06,task1,wordsearch,s050,20190314-130244
ps06,task1,wordsearch,s050,20190314-130533
ps06,task1,wordsearch,s050,20190314-130607
ps06,task1,wordsearch,s050,20190315-215927
ps06,task1,wordsearch,s051,20190314-211700
ps06,task1,wordsearch,s051,20190314-212118
ps06,task1,wordsearch,s051,20190314-214904
ps06,task1,wordsearch,s051,20190314-215025
ps06,task1,wordsearch,s051,20190315-200536
ps06,task1,wordsearch,s051,20190315-201749
ps06,task1,wordsearch,s052,20190314-205615
ps06,task1,wordsearch,s052,20190314-210359
ps06,task1,wordsearch,s052,20190314-211927
ps06,task1,wordsearch,s052,20190314-212232
ps06,task1,wordsearch,s052,20190315-203432
ps06,task1,wordsearch,s053,20190314-204930
ps06,task1,wordsearch,s053,20190314-211634
ps06,task1,wordsearch,s053,20190314-212249
ps06,task1,wordsearch,s053,20190314-213635
ps06,task1,wordsearch,s053,20190314-215545
ps06,task1,wordsearch,s053,20190314-221112
ps06,task1,wordsearch,s054,20190314-182819
ps06,task1,wordsearch,s054,20190314-183014
ps06,task1,wordsearch,s054,20190314-183307
ps06,task1,wordsearch,s054,20190314-183749
ps06,task1,wordsearch,s054,20190314-183932
ps06,task1,wordsearch,s054,20190314-224825
ps06,task1,wordsearch,s054,20190314-224946
ps06,task1,wordsearch,s054,20190314-225138
ps06,task1,wordsearch,s054,20190314-225301
ps06,task1,wordsearch,s054,20190314-225404
ps06,task1,wordsearch,s054,20190314-225844
ps06,task1,wordsearch,s054,20190314-230151
ps06,task1,wordsearch,s054,20190314-230430
ps06,task1,wordsearch,s054,20190314-230553
ps06,task1,wordsearch,s054,20190314-230740
ps06,task1,wordsearch,s054,20190314-230947
ps06,task1,wordsearch,s054,20190314-231426
ps06,task1,wordsearch,s054,20190315-222428
ps06,task1,wordsearch,s054,20190315-224518
ps06,task1,wordsearch,s055,20190314-105702
ps06,task1,wordsearch,s055,20190314-201350
ps06,task1,wordsearch,s055,20190314-202305
ps06,task1,wordsearch,s055,20190315-202902
ps06,task1,wordsearch,s056,20190314-154558
ps06,task1,wordsearch,s056,20190314-193900
ps06,task1,wordsearch,s056,20190314-194259
ps06,task1,wordsearch,s056,20190314-194355
ps06,task1,wordsearch,s056,20190315-184616
ps06,task1,wordsearch,s057,20190310-014740
ps06,task1,wordsearch,s057,20190313-222032
ps06,task1,wordsearch,s057,20190314-164902
ps06,task1,wordsearch,s057,20190314-170807
ps06,task1,wordsearch,s057,20190315-165322
ps06,task1,wordsearch,s057,20190315-170842
ps06,task1,wordsearch,s057,20190315-171018
ps06,task1,wordsearch,s057,20190315-171917
ps06,task1,wordsearch,s058,20190314-034608
ps06,task1,wordsearch,s058,20190314-035815
ps06,task1,wordsearch,s059,20190315-181448
ps06,task1,wordsearch,s059,20190315-204655
ps06,task1,wordsearch,s059,20190315-205110
ps06,task1,wordsearch,s059,20190315-205426
ps06,task1,wordsearch,s059,20190315-213250
ps06,task1,wordsearch,s060,20190315-194358
ps06,task1,wordsearch,s060,20190315-195144
ps06,task1,wordsearch,s060,20190315-195528
ps06,task1,wordsearch,s062,20190313-224732
ps06,task1,wordsearch,s062,20190313-225646
ps06,task1,wordsearch,s062,20190313-230036
ps06,task1,wordsearch,s062,20190314-131730
ps06,task1,wordsearch,s063,20190309-165306
ps06,task1,wordsearch,s063,20190315-211052
ps06,task1,wordsearch,s063,20190315-211330
ps06,task1,wordsearch,s063,20190315-211548
ps06,task1,wordsearch,s063,20190315-211809
ps06,task1,wordsearch,s063,20190315-212704
ps06,task1,wordsearch,s063,20190315-213252
ps06,task1,wordsearch,s063,20190315-225520
ps06,task1,wordsearch,s064,20190314-192844
ps06,task1,wordsearch,s064,20190314-194208
ps06,task1,wordsearch,s064,20190314-194225
ps06,task1,wordsearch,s064,20190314-194624
ps06,task1,wordsearch,s064,20190314-195519
ps06,task1,wordsearch,s064,20190314-201246
ps06,task1,wordsearch,s064,20190314-211106
ps06,task1,wordsearch,s064,20190314-215917
ps06,task1,wordsearch,s064,20190314-220016
ps06,task1,wordsearch,s064,20190314-220504
ps06,task1,wordsearch,s064,20190315-001839
ps06,task1,wordsearch,s064,20190315-002003
ps06,task1,wordsearch,s064,20190315-002514
ps06,task1,wordsearch,s064,20190315-003106
ps06,task1,wordsearch,s064,20190315-003737
ps06,task1,wordsearch,s064,20190315-011059
